time,open,high,low,close,tick_volume,spread,real_volume
1735888740,157.346,157.348,157.337,157.346,23,5,0
1735888800,157.348,157.348,157.323,157.325,34,4,0
1735888860,157.323,157.337,157.311,157.311,35,4,0
1735888920,157.310,157.311,157.293,157.310,32,4,0
1735888980,157.311,157.311,157.297,157.306,35,4,0
1735889040,157.307,157.31,157.3,157.308,48,5,0
1735889100,157.307,157.311,157.304,157.306,34,5,0
1735889160,157.306,157.307,157.297,157.299,21,4,0
1735889220,157.299,157.301,157.292,157.292,32,4,0
1735889280,157.292,157.296,157.281,157.296,38,5,0
1735889340,157.298,157.299,157.284,157.287,33,5,0
1735889400,157.286,157.286,157.264,157.272,26,5,0
1735889460,157.273,157.273,157.26,157.262,30,5,0
1735889520,157.262,157.278,157.261,157.275,31,4,0
1735889580,157.276,157.295,157.276,157.293,28,4,0
1735889640,157.293,157.307,157.291,157.295,26,4,0
1735889700,157.295,157.298,157.284,157.284,16,4,0
1735889760,157.285,157.285,157.276,157.277,25,5,0
1735889820,157.278,157.291,157.276,157.291,40,4,0
1735889880,157.291,157.299,157.284,157.296,36,5,0
1735889940,157.296,157.315,157.294,157.304,30,4,0
1735890000,157.304,157.307,157.285,157.291,19,5,0
1735890060,157.295,157.295,157.281,157.282,19,4,0
1735890120,157.283,157.284,157.271,157.274,26,4,0
1735890180,157.273,157.288,157.273,157.287,15,4,0
1735890240,157.294,157.294,157.276,157.277,19,4,0
1735890300,157.278,157.279,157.267,157.274,29,4,0
1735890360,157.276,157.276,157.268,157.27,14,5,0
1735890420,157.273,157.275,157.273,157.274,4,4,0
1735890480,157.274,157.275,157.269,157.273,17,4,0
1735890540,157.274,157.284,157.273,157.281,18,4,0
1735890600,157.28,157.28,157.275,157.276,4,4,0
1735890660,157.276,157.276,157.271,157.276,12,4,0
1735890720,157.275,157.282,157.274,157.282,17,4,0
1735890780,157.281,157.309,157.276,157.309,22,4,0
1735890840,157.312,157.314,157.297,157.299,20,4,0
1735890900,157.3,157.302,157.297,157.301,28,4,0
1735890960,157.301,157.302,157.298,157.298,23,4,0
1735891020,157.299,157.313,157.291,157.313,22,4,0
1735891080,157.313,157.313,157.308,157.312,27,4,0
1735891140,157.311,157.311,157.298,157.299,30,4,0
1735891200,157.298,157.298,157.271,157.275,33,5,0
1735891260,157.276,157.282,157.272,157.282,9,5,0
1735891320,157.281,157.281,157.271,157.273,14,4,0
1735891380,157.272,157.273,157.268,157.271,18,4,0
1735891440,157.271,157.274,157.269,157.273,17,4,0
1735891500,157.274,157.274,157.272,157.274,7,4,0
1735891560,157.274,157.274,157.268,157.268,10,4,0
1735891620,157.268,157.268,157.244,157.251,37,4,0
1735891680,157.251,157.251,157.244,157.244,9,5,0
1735891740,157.245,157.247,157.237,157.237,20,4,0
1735891800,157.238,157.26,157.238,157.26,39,4,0
1735891860,157.258,157.26,157.251,157.253,36,5,0
1735891920,157.252,157.255,157.25,157.252,34,5,0
1735891980,157.252,157.272,157.252,157.269,22,5,0
1735892040,157.271,157.272,157.263,157.27,20,5,0
1735892100,157.271,157.275,157.27,157.275,24,5,0
1735892160,157.275,157.282,157.268,157.268,25,5,0
1735892220,157.267,157.267,157.26,157.26,19,5,0
1735892280,157.26,157.262,157.249,157.254,28,5,0
1735892340,157.253,157.253,157.244,157.248,28,5,0
1735892400,157.248,157.251,157.237,157.251,34,5,0
1735892460,157.252,157.252,157.241,157.25,24,5,0
1735892520,157.251,157.262,157.25,157.261,22,5,0
1735892580,157.261,157.273,157.26,157.272,40,5,0
1735892640,157.271,157.272,157.26,157.262,36,5,0
1735892700,157.263,157.274,157.263,157.274,26,5,0
1735892760,157.273,157.275,157.25,157.252,23,5,0
1735892820,157.253,157.257,157.241,157.251,25,5,0
1735892880,157.252,157.258,157.252,157.257,16,5,0
1735892940,157.255,157.255,157.251,157.254,8,5,0
1735893000,157.253,157.261,157.252,157.252,28,5,0
1735893060,157.253,157.253,157.25,157.252,11,5,0
1735893120,157.252,157.252,157.246,157.248,24,5,0
1735893180,157.247,157.253,157.246,157.253,11,5,0
1735893240,157.253,157.26,157.253,157.258,9,5,0
1735893300,157.259,157.272,157.258,157.27,13,5,0
1735893360,157.27,157.27,157.24,157.24,22,4,0
1735893420,157.241,157.241,157.228,157.229,24,4,0
1735893480,157.229,157.229,157.227,157.228,20,4,0
1735893540,157.228,157.228,157.197,157.198,27,4,0
1735893600,157.197,157.229,157.197,157.226,25,4,0
1735893660,157.226,157.244,157.225,157.242,17,4,0
1735893720,157.242,157.25,157.24,157.247,25,4,0
1735893780,157.248,157.248,157.236,157.238,18,4,0
1735893840,157.23,157.236,157.227,157.228,26,4,0
1735893900,157.228,157.228,157.211,157.216,33,4,0
1735893960,157.216,157.216,157.214,157.215,10,4,0
1735894020,157.215,157.215,157.199,157.201,16,4,0
1735894080,157.202,157.216,157.201,157.216,9,4,0
1735894140,157.216,157.217,157.215,157.216,7,4,0
1735894200,157.216,157.226,157.216,157.225,9,4,0
1735894260,157.223,157.224,157.202,157.203,27,4,0
1735894320,157.203,157.203,157.188,157.189,29,4,0
1735894380,157.189,157.19,157.179,157.179,21,4,0
1735894440,157.179,157.184,157.167,157.167,27,4,0
1735894500,157.162,157.162,157.13,157.14,36,4,0
1735894560,157.14,157.161,157.14,157.161,23,4,0
1735894620,157.161,157.173,157.158,157.169,45,5,0
1735894680,157.169,157.18,157.166,157.166,28,4,0
1735894740,157.165,157.172,157.164,157.168,27,5,0
1735894800,157.159,157.18,157.123,157.123,50,4,0
1735894860,157.119,157.139,157.105,157.136,56,4,0
1735894920,157.137,157.138,157.106,157.107,38,4,0
1735894980,157.108,157.108,157.093,157.095,43,4,0
1735895040,157.095,157.095,157.072,157.084,47,4,0
1735895100,157.082,157.088,157.079,157.082,32,4,0
1735895160,157.081,157.108,157.081,157.108,46,4,0
1735895220,157.11,157.11,157.104,157.105,40,4,0
1735895280,157.105,157.105,157.048,157.058,40,4,0
1735895340,157.058,157.071,157.056,157.069,42,4,0
1735895400,157.068,157.071,157.04,157.045,29,4,0
1735895460,157.045,157.062,157.044,157.058,31,4,0
1735895520,157.058,157.074,157.055,157.069,19,4,0
1735895580,157.069,157.069,157.042,157.046,28,4,0
1735895640,157.046,157.052,157.045,157.047,26,4,0
1735895700,157.047,157.081,157.046,157.081,59,4,0
1735895760,157.081,157.187,157.081,157.178,73,4,0
1735895820,157.178,157.206,157.146,157.166,89,4,0
1735895880,157.166,157.181,157.148,157.166,71,4,0
1735895940,157.165,157.181,157.162,157.166,59,4,0
1735896000,157.167,157.193,157.166,157.19,55,4,0
1735896060,157.191,157.196,157.15,157.152,78,4,0
1735896120,157.151,157.168,157.139,157.143,56,4,0
1735896180,157.143,157.167,157.142,157.162,55,4,0
1735896240,157.163,157.165,157.151,157.151,40,4,0
1735896300,157.151,157.197,157.151,157.191,52,4,0
1735896360,157.192,157.216,157.192,157.216,62,4,0
1735896420,157.215,157.225,157.214,157.222,37,4,0
1735896480,157.222,157.224,157.203,157.21,42,4,0
1735896540,157.209,157.222,157.209,157.219,22,5,0
1735896600,157.22,157.251,157.218,157.247,59,5,0
1735896660,157.25,157.253,157.245,157.246,59,5,0
1735896720,157.248,157.252,157.231,157.244,51,6,0
1735896780,157.243,157.243,157.215,157.215,47,6,0
1735896840,157.217,157.222,157.204,157.22,54,5,0
1735896900,157.219,157.226,157.219,157.224,55,6,0
1735896960,157.221,157.254,157.21,157.251,55,5,0
1735897020,157.25,157.254,157.238,157.243,46,5,0
1735897080,157.247,157.251,157.227,157.233,50,5,0
1735897140,157.235,157.252,157.233,157.246,35,5,0
1735897200,157.248,157.264,157.248,157.262,14,5,0
1735897260,157.263,157.263,157.242,157.252,43,5,0
1735897320,157.253,157.255,157.239,157.247,43,5,0
1735897380,157.246,157.25,157.238,157.239,38,5,0
1735897440,157.238,157.242,157.197,157.2,61,5,0
1735897500,157.202,157.206,157.188,157.2,35,4,0
1735897560,157.2,157.211,157.166,157.172,41,4,0
1735897620,157.17,157.176,157.154,157.171,40,4,0
1735897680,157.17,157.173,157.154,157.155,26,4,0
1735897740,157.155,157.155,157.137,157.139,39,5,0
1735897800,157.139,157.139,157.123,157.125,43,5,0
1735897860,157.125,157.139,157.125,157.127,45,4,0
1735897920,157.127,157.128,157.109,157.111,50,4,0
1735897980,157.111,157.117,157.089,157.095,49,5,0
1735898040,157.094,157.094,157.08,157.088,38,5,0
1735898100,157.088,157.137,157.088,157.122,58,4,0
1735898160,157.123,157.125,157.113,157.114,50,4,0
1735898220,157.113,157.113,157.101,157.105,42,4,0
1735898280,157.105,157.129,157.096,157.129,56,4,0
1735898340,157.127,157.138,157.127,157.132,51,4,0
1735898400,157.135,157.167,157.128,157.143,80,4,0
1735898460,157.144,157.164,157.128,157.162,72,4,0
1735898520,157.162,157.185,157.156,157.166,57,4,0
1735898580,157.168,157.185,157.168,157.183,55,4,0
1735898640,157.183,157.188,157.159,157.176,62,4,0
1735898700,157.176,157.202,157.174,157.202,55,4,0
1735898760,157.202,157.203,157.175,157.175,59,4,0
1735898820,157.164,157.171,157.161,157.167,59,4,0
1735898880,157.167,157.177,157.155,157.177,41,4,0
1735898940,157.177,157.179,157.153,157.174,46,4,0
1735899000,157.173,157.25,157.166,157.225,60,4,0
1735899060,157.223,157.232,157.211,157.211,54,4,0
1735899120,157.215,157.226,157.2,157.223,51,4,0
1735899180,157.222,157.251,157.217,157.25,57,5,0
1735899240,157.25,157.266,157.249,157.262,37,5,0
1735899300,157.26,157.295,157.26,157.283,64,4,0
1735899360,157.287,157.29,157.254,157.276,50,5,0
1735899420,157.277,157.283,157.247,157.262,61,5,0
1735899480,157.262,157.298,157.26,157.284,62,5,0
1735899540,157.284,157.3,157.277,157.298,51,5,0
1735899600,157.299,157.313,157.297,157.31,49,5,0
1735899660,157.31,157.337,157.298,157.324,48,4,0
1735899720,157.327,157.332,157.303,157.303,55,4,0
1735899780,157.303,157.313,157.3,157.313,46,4,0
1735899840,157.313,157.33,157.31,157.313,51,4,0
1735899900,157.313,157.329,157.301,157.327,29,3,0
1735899960,157.328,157.37,157.324,157.37,46,4,0
1735900020,157.371,157.371,157.354,157.36,31,5,0
1735900080,157.359,157.359,157.314,157.328,43,4,0
1735900140,157.327,157.328,157.309,157.311,31,4,0
1735900200,157.31,157.336,157.309,157.334,19,5,0
1735900260,157.334,157.336,157.319,157.319,15,5,0
1735900320,157.32,157.327,157.304,157.308,45,5,0
1735900380,157.308,157.308,157.284,157.287,57,5,0
1735900440,157.288,157.294,157.277,157.294,51,6,0
1735900500,157.3,157.31,157.292,157.294,55,5,0
1735900560,157.293,157.312,157.286,157.307,47,5,0
1735900620,157.308,157.324,157.303,157.324,56,5,0
1735900680,157.317,157.366,157.316,157.363,56,5,0
1735900740,157.363,157.363,157.345,157.347,34,5,0
1735900800,157.348,157.373,157.345,157.36,32,5,0
1735900860,157.36,157.389,157.356,157.386,50,6,0
1735900920,157.388,157.413,157.388,157.409,44,6,0
1735900980,157.41,157.424,157.396,157.411,47,6,0
1735901040,157.413,157.417,157.384,157.385,57,6,0
1735901100,157.384,157.399,157.376,157.383,61,6,0
1735901160,157.383,157.385,157.371,157.384,36,5,0
1735901220,157.383,157.385,157.375,157.38,36,5,0
1735901280,157.382,157.384,157.343,157.346,49,4,0
1735901340,157.346,157.349,157.343,157.348,32,4,0
1735901400,157.349,157.349,157.336,157.345,45,4,0
1735901460,157.346,157.346,157.321,157.325,25,4,0
1735901520,157.325,157.334,157.325,157.332,16,6,0
1735901580,157.333,157.334,157.318,157.319,9,6,0
1735901640,157.322,157.335,157.319,157.325,18,5,0
1735901700,157.322,157.334,157.314,157.333,21,5,0
1735901760,157.333,157.346,157.332,157.346,26,5,0
1735901820,157.345,157.363,157.345,157.357,29,6,0
1735901880,157.358,157.362,157.33,157.332,53,5,0
1735901940,157.332,157.336,157.316,157.33,60,5,0
1735902000,157.326,157.326,157.289,157.308,53,5,0
1735902060,157.308,157.313,157.293,157.312,49,6,0
1735902120,157.304,157.32,157.299,157.32,45,6,0
1735902180,157.32,157.332,157.299,157.3,48,6,0
1735902240,157.3,157.314,157.276,157.276,56,6,0
1735902300,157.277,157.294,157.275,157.294,53,6,0
1735902360,157.295,157.323,157.295,157.323,60,6,0
1735902420,157.322,157.322,157.283,157.295,60,6,0
1735902480,157.296,157.302,157.286,157.286,56,6,0
1735902540,157.287,157.291,157.277,157.283,47,6,0
1735902600,157.282,157.283,157.228,157.23,54,6,0
1735902660,157.23,157.23,157.211,157.212,51,6,0
1735902720,157.212,157.212,157.175,157.176,48,6,0
1735902780,157.175,157.203,157.175,157.176,58,6,0
1735902840,157.175,157.192,157.164,157.186,53,6,0
1735902900,157.186,157.186,157.17,157.186,49,6,0
1735902960,157.187,157.192,157.177,157.191,61,6,0
1735903020,157.191,157.223,157.19,157.22,52,6,0
1735903080,157.226,157.229,157.217,157.228,48,6,0
1735903140,157.228,157.228,157.166,157.166,44,6,0
1735903200,157.164,157.164,157.088,157.103,72,6,0
1735903260,157.102,157.114,157.089,157.112,58,6,0
1735903320,157.112,157.154,157.111,157.151,55,6,0
1735903380,157.151,157.154,157.136,157.152,58,6,0
1735903440,157.152,157.164,157.151,157.154,67,6,0
1735903500,157.156,157.165,157.152,157.159,53,6,0
1735903560,157.159,157.159,157.15,157.153,47,6,0
1735903620,157.153,157.166,157.15,157.164,15,6,0
1735903680,157.166,157.19,157.164,157.189,29,6,0
1735903740,157.189,157.225,157.189,157.218,34,6,0
1735903800,157.22,157.22,157.179,157.179,14,7,0
1735903860,157.172,157.197,157.169,157.196,22,7,0
1735903920,157.195,157.204,157.186,157.197,48,6,0
1735903980,157.197,157.197,157.168,157.183,72,6,0
1735904040,157.182,157.182,157.173,157.173,49,6,0
1735904100,157.173,157.2,157.166,157.198,69,6,0
1735904160,157.203,157.223,157.198,157.203,59,6,0
1735904220,157.192,157.212,157.168,157.202,63,6,0
1735904280,157.205,157.209,157.199,157.201,49,6,0
1735904340,157.193,157.213,157.193,157.213,46,6,0
1735904400,157.213,157.229,157.213,157.229,38,6,0
1735904460,157.228,157.231,157.215,157.231,37,6,0
1735904520,157.233,157.248,157.233,157.237,37,6,0
1735904580,157.236,157.254,157.228,157.252,38,6,0
1735904640,157.252,157.261,157.241,157.25,39,6,0
1735904700,157.251,157.251,157.233,157.238,56,6,0
1735904760,157.238,157.252,157.224,157.225,52,6,0
1735904820,157.226,157.229,157.222,157.226,40,6,0
1735904880,157.225,157.238,157.223,157.237,52,6,0
1735904940,157.237,157.244,157.222,157.222,42,6,0
1735905000,157.225,157.246,157.225,157.242,49,6,0
1735905060,157.244,157.255,157.236,157.237,38,6,0
1735905120,157.237,157.252,157.235,157.247,39,6,0
1735905180,157.247,157.248,157.235,157.237,47,6,0
1735905240,157.237,157.254,157.236,157.25,39,6,0
1735905300,157.25,157.276,157.249,157.271,29,6,0
1735905360,157.271,157.273,157.26,157.267,34,6,0
1735905420,157.268,157.276,157.268,157.272,27,6,0
1735905480,157.273,157.273,157.258,157.261,35,6,0
1735905540,157.261,157.261,157.251,157.252,59,5,0
1735905600,157.25,157.25,157.211,157.213,54,4,0
1735905660,157.213,157.216,157.188,157.188,42,4,0
1735905720,157.185,157.199,157.173,157.199,37,4,0
1735905780,157.201,157.212,157.193,157.21,42,5,0
1735905840,157.209,157.22,157.209,157.213,23,5,0
1735905900,157.213,157.22,157.197,157.199,26,5,0
1735905960,157.199,157.211,157.199,157.203,18,5,0
1735906020,157.203,157.225,157.203,157.222,46,5,0
1735906080,157.223,157.226,157.213,157.214,38,5,0
1735906140,157.214,157.224,157.211,157.223,41,5,0
1735906200,157.223,157.25,157.22,157.246,44,4,0
1735906260,157.248,157.252,157.242,157.249,20,4,0
1735906320,157.25,157.263,157.239,157.26,37,4,0
1735906380,157.259,157.274,157.259,157.261,37,4,0
1735906440,157.263,157.263,157.24,157.248,42,4,0
1735906500,157.249,157.259,157.245,157.248,41,5,0
1735906560,157.25,157.259,157.245,157.258,35,4,0
1735906620,157.251,157.262,157.242,157.249,33,4,0
1735906680,157.251,157.253,157.248,157.25,33,4,0
1735906740,157.25,157.252,157.235,157.235,38,5,0
1735906800,157.235,157.237,157.224,157.226,24,5,0
1735906860,157.226,157.226,157.203,157.203,31,5,0
1735906920,157.203,157.224,157.201,157.222,31,4,0
1735906980,157.221,157.226,157.217,157.22,41,5,0
1735907040,157.216,157.224,157.21,157.224,32,4,0
1735907100,157.226,157.228,157.218,157.226,27,5,0
1735907160,157.226,157.228,157.206,157.209,27,5,0
1735907220,157.209,157.24,157.201,157.235,31,5,0
1735907280,157.235,157.274,157.234,157.268,37,5,0
1735907340,157.273,157.274,157.27,157.272,35,5,0
1735907400,157.269,157.286,157.269,157.27,27,5,0
1735907460,157.27,157.284,157.259,157.259,40,5,0
1735907520,157.259,157.277,157.259,157.276,45,5,0
1735907580,157.276,157.287,157.274,157.276,43,5,0
1735907640,157.276,157.284,157.257,157.261,39,5,0
1735907700,157.261,157.265,157.256,157.265,57,5,0
1735907760,157.264,157.283,157.258,157.282,54,5,0
1735907820,157.281,157.287,157.272,157.277,49,5,0
1735907880,157.279,157.285,157.271,157.273,51,5,0
1735907940,157.274,157.287,157.272,157.281,51,5,0
1735908000,157.282,157.319,157.281,157.316,50,5,0
1735908060,157.318,157.343,157.31,157.342,50,3,0
1735908120,157.346,157.349,157.333,157.335,52,5,0
1735908180,157.334,157.334,157.322,157.322,48,6,0
1735908240,157.322,157.332,157.32,157.321,44,5,0
1735908300,157.321,157.321,157.303,157.314,31,5,0
1735908360,157.314,157.322,157.313,157.319,50,5,0
1735908420,157.32,157.351,157.313,157.348,43,5,0
1735908480,157.348,157.363,157.348,157.36,51,5,0
1735908540,157.361,157.363,157.348,157.351,42,6,0
1735908600,157.35,157.366,157.348,157.366,47,5,0
