time,open,high,low,close,tick_volume,spread,real_volume
1735908660,157.365,157.382,157.36,157.378,34,3,0
1735908720,157.38,157.38,157.354,157.355,47,5,0
1735908780,157.353,157.362,157.348,157.353,33,5,0
1735908840,157.353,157.355,157.336,157.338,38,5,0
1735908900,157.341,157.352,157.337,157.351,36,4,0
1735908960,157.349,157.361,157.348,157.36,34,4,0
1735909020,157.36,157.368,157.36,157.362,35,4,0
1735909080,157.362,157.374,157.361,157.372,33,4,0
1735909140,157.373,157.377,157.371,157.375,33,4,0
1735909200,157.375,157.378,157.365,157.372,40,4,0
1735909260,157.372,157.385,157.371,157.377,43,4,0
1735909320,157.377,157.377,157.348,157.358,31,4,0
1735909380,157.358,157.375,157.358,157.372,35,4,0
1735909440,157.371,157.371,157.359,157.361,31,4,0
1735909500,157.361,157.361,157.346,157.346,39,4,0
1735909560,157.346,157.357,157.335,157.357,34,5,0
1735909620,157.353,157.36,157.347,157.347,35,5,0
1735909680,157.347,157.358,157.346,157.346,40,5,0
1735909740,157.346,157.347,157.333,157.334,24,5,0
1735909800,157.334,157.34,157.324,157.335,48,4,0
1735909860,157.335,157.338,157.334,157.335,47,5,0
1735909920,157.334,157.361,157.334,157.359,41,4,0
1735909980,157.359,157.375,157.358,157.37,43,4,0
1735910040,157.372,157.389,157.371,157.384,42,4,0
1735910100,157.386,157.386,157.361,157.371,30,4,0
1735910160,157.371,157.372,157.357,157.357,28,5,0
1735910220,157.357,157.357,157.332,157.337,27,4,0
1735910280,157.336,157.348,157.333,157.346,22,5,0
1735910340,157.347,157.35,157.344,157.345,20,4,0
1735910400,157.344,157.345,157.333,157.333,22,5,0
1735910460,157.333,157.335,157.332,157.333,12,4,0
1735910520,157.333,157.333,157.308,157.31,28,4,0
1735910580,157.309,157.32,157.284,157.284,27,4,0
1735910640,157.284,157.285,157.27,157.27,33,5,0
1735910700,157.27,157.273,157.246,157.248,38,5,0
1735910760,157.247,157.256,157.244,157.246,37,5,0
1735910820,157.246,157.248,157.229,157.247,31,5,0
1735910880,157.247,157.26,157.247,157.258,25,4,0
1735910940,157.258,157.262,157.251,157.262,24,4,0
1735911000,157.263,157.27,157.247,157.258,41,4,0
1735911060,157.258,157.262,157.257,157.258,35,4,0
1735911120,157.259,157.262,157.257,157.258,39,4,0
1735911180,157.258,157.258,157.246,157.249,19,4,0
1735911240,157.249,157.273,157.246,157.271,29,4,0
1735911300,157.271,157.274,157.238,157.246,45,4,0
1735911360,157.245,157.247,157.244,157.246,16,4,0
1735911420,157.246,157.248,157.222,157.222,31,5,0
1735911480,157.223,157.237,157.222,157.237,35,5,0
1735911540,157.237,157.258,157.236,157.249,38,4,0
1735911600,157.249,157.271,157.249,157.25,25,4,0
1735911660,157.251,157.261,157.247,157.251,23,5,0
1735911720,157.252,157.261,157.239,157.261,29,4,0
1735911780,157.259,157.259,157.251,157.255,28,4,0
1735911840,157.253,157.258,157.235,157.255,39,4,0
1735911900,157.256,157.256,157.238,157.239,21,4,0
1735911960,157.239,157.253,157.239,157.253,24,4,0
1735912020,157.253,157.253,157.239,157.246,20,4,0
1735912080,157.246,157.253,157.24,157.247,50,4,0
1735912140,157.245,157.248,157.207,157.207,30,5,0
1735912200,157.207,157.227,157.203,157.215,42,5,0
1735912260,157.215,157.235,157.215,157.227,49,5,0
1735912320,157.228,157.228,157.221,157.223,34,5,0
1735912380,157.223,157.227,157.218,157.219,27,5,0
1735912440,157.224,157.226,157.222,157.223,28,5,0
1735912500,157.223,157.234,157.221,157.233,32,5,0
1735912560,157.233,157.237,157.233,157.234,26,5,0
1735912620,157.234,157.245,157.23,157.23,29,5,0
1735912680,157.229,157.238,157.229,157.236,30,5,0
1735912740,157.236,157.246,157.234,157.243,43,5,0
1735912800,157.245,157.245,157.23,157.23,45,5,0
1735912860,157.23,157.243,157.229,157.243,25,5,0
1735912920,157.244,157.244,157.229,157.236,30,4,0
1735912980,157.236,157.246,157.221,157.246,37,5,0
1735913040,157.246,157.252,157.243,157.249,34,4,0
1735913100,157.25,157.25,157.227,157.227,44,4,0
1735913160,157.227,157.227,157.216,157.218,39,4,0
1735913220,157.218,157.227,157.214,157.224,24,4,0
1735913280,157.222,157.224,157.212,157.223,20,4,0
1735913340,157.223,157.225,157.219,157.222,30,4,0
1735913400,157.223,157.238,157.222,157.236,21,4,0
1735913460,157.236,157.238,157.225,157.226,32,4,0
1735913520,157.227,157.227,157.205,157.211,27,4,0
1735913580,157.211,157.216,157.21,157.21,17,4,0
1735913640,157.21,157.213,157.208,157.21,21,4,0
1735913700,157.21,157.211,157.185,157.189,33,4,0
1735913760,157.189,157.19,157.147,157.148,37,4,0
1735913820,157.148,157.149,157.121,157.123,25,4,0
1735913880,157.123,157.155,157.117,157.155,36,4,0
1735913940,157.155,157.155,157.147,157.152,22,5,0
1735914000,157.152,157.178,157.15,157.174,35,4,0
1735914060,157.173,157.186,157.168,157.184,35,4,0
1735914120,157.185,157.185,157.16,157.169,39,4,0
1735914180,157.167,157.182,157.167,157.176,30,4,0
1735914240,157.176,157.178,157.129,157.136,34,4,0
1735914300,157.137,157.152,157.126,157.138,50,4,0
1735914360,157.135,157.141,157.118,157.141,50,4,0
1735914420,157.141,157.145,157.115,157.117,44,4,0
1735914480,157.117,157.117,157.107,157.113,32,4,0
1735914540,157.114,157.115,157.105,157.105,42,4,0
1735914600,157.105,157.105,157.086,157.091,51,5,0
1735914660,157.088,157.116,157.084,157.104,49,4,0
1735914720,157.103,157.107,157.083,157.083,23,5,0
1735914780,157.084,157.088,157.067,157.07,37,4,0
1735914840,157.069,157.071,157.061,157.064,38,4,0
1735914900,157.065,157.1,157.06,157.095,50,4,0
1735914960,157.094,157.094,157.08,157.08,30,5,0
1735915020,157.079,157.093,157.07,157.092,34,4,0
1735915080,157.094,157.124,157.09,157.121,58,5,0
1735915140,157.124,157.142,157.121,157.121,54,5,0
1735915200,157.121,157.121,157.101,157.103,32,5,0
1735915260,157.106,157.115,157.096,157.114,44,5,0
1735915320,157.114,157.119,157.112,157.116,22,5,0
1735915380,157.112,157.113,157.102,157.105,17,5,0
1735915440,157.106,157.107,157.094,157.097,37,5,0
1735915500,157.097,157.119,157.097,157.115,27,5,0
1735915560,157.114,157.143,157.105,157.138,53,5,0
1735915620,157.137,157.148,157.122,157.143,49,5,0
1735915680,157.143,157.153,157.142,157.149,47,5,0
1735915740,157.149,157.153,157.134,157.138,39,5,0
1735915800,157.138,157.144,157.112,157.112,30,5,0
1735915860,157.112,157.113,157.093,157.107,35,4,0
1735915920,157.107,157.119,157.101,157.105,32,4,0
1735915980,157.104,157.115,157.101,157.115,29,4,0
1735916040,157.114,157.145,157.113,157.135,44,4,0
1735916100,157.136,157.18,157.129,157.167,45,4,0
1735916160,157.168,157.182,157.166,157.176,59,5,0
1735916220,157.175,157.195,157.174,157.183,50,4,0
1735916280,157.181,157.188,157.176,157.186,49,5,0
1735916340,157.184,157.184,157.162,157.163,29,5,0
1735916400,157.162,157.167,157.145,157.152,48,4,0
1735916460,157.152,157.166,157.141,157.143,45,4,0
1735916520,157.144,157.144,157.123,157.129,51,4,0
1735916580,157.128,157.13,157.077,157.09,56,4,0
1735916640,157.089,157.09,157.023,157.042,57,5,0
1735916700,157.043,157.051,157.029,157.039,65,6,0
1735916760,157.04,157.062,157.039,157.053,56,5,0
1735916820,157.053,157.057,157.04,157.04,63,4,0
1735916880,157.041,157.06,157.029,157.054,57,4,0
1735916940,157.053,157.078,157.053,157.07,66,4,0
1735917000,157.078,157.085,157.075,157.077,51,4,0
1735917060,157.076,157.088,157.064,157.065,67,4,0
1735917120,157.064,157.089,157.056,157.089,52,4,0
1735917180,157.089,157.131,157.089,157.128,58,5,0
1735917240,157.129,157.141,157.123,157.128,52,5,0
1735917300,157.128,157.167,157.121,157.167,62,5,0
1735917360,157.166,157.179,157.161,157.175,56,5,0
1735917420,157.176,157.192,157.173,157.187,38,5,0
1735917480,157.187,157.191,157.175,157.175,34,5,0
1735917540,157.175,157.187,157.165,157.179,52,4,0
1735917600,157.186,157.189,157.17,157.175,55,5,0
1735917660,157.175,157.175,157.163,157.174,50,4,0
1735917720,157.174,157.175,157.167,157.173,27,4,0
1735917780,157.173,157.227,157.173,157.224,38,5,0
1735917840,157.224,157.225,157.198,157.198,40,4,0
1735917900,157.198,157.22,157.197,157.21,44,4,0
1735917960,157.213,157.213,157.193,157.198,42,5,0
1735918020,157.198,157.2,157.187,157.19,40,4,0
1735918080,157.189,157.193,157.176,157.177,50,4,0
1735918140,157.177,157.179,157.173,157.175,52,4,0
1735918200,157.175,157.187,157.161,157.162,32,4,0
1735918260,157.161,157.161,157.123,157.135,49,5,0
1735918320,157.135,157.14,157.111,157.115,55,4,0
1735918380,157.116,157.116,157.101,157.101,27,4,0
1735918440,157.101,157.127,157.101,157.126,41,4,0
1735918500,157.115,157.138,157.101,157.137,48,4,0
1735918560,157.136,157.14,157.136,157.138,38,4,0
1735918620,157.139,157.14,157.121,157.138,53,4,0
1735918680,157.138,157.162,157.138,157.157,53,4,0
1735918740,157.156,157.163,157.144,157.152,47,4,0
1735918800,157.151,157.178,157.15,157.167,43,4,0
1735918860,157.166,157.181,157.164,157.179,48,4,0
1735918920,157.179,157.19,157.174,157.189,45,4,0
1735918980,157.188,157.188,157.172,157.177,33,4,0
1735919040,157.18,157.189,157.165,157.166,50,4,0
1735919100,157.165,157.167,157.158,157.161,35,4,0
1735919160,157.161,157.172,157.16,157.165,24,4,0
1735919220,157.165,157.188,157.163,157.164,62,4,0
1735919280,157.165,157.167,157.161,157.163,34,4,0
1735919340,157.163,157.179,157.162,157.177,38,4,0
1735919400,157.179,157.199,157.17,157.193,51,4,0
1735919460,157.193,157.228,157.187,157.223,43,4,0
1735919520,157.223,157.227,157.216,157.223,36,5,0
1735919580,157.223,157.228,157.221,157.223,33,5,0
1735919640,157.225,157.228,157.222,157.223,41,4,0
1735919700,157.222,157.222,157.192,157.196,43,4,0
1735919760,157.199,157.202,157.192,157.2,52,5,0
1735919820,157.2,157.237,157.197,157.237,46,5,0
1735919880,157.236,157.239,157.222,157.226,69,4,0
1735919940,157.226,157.228,157.185,157.185,46,4,0
1735920000,157.185,157.197,157.182,157.185,40,4,0
1735920060,157.186,157.188,157.174,157.176,38,4,0
1735920120,157.174,157.218,157.174,157.212,55,4,0
1735920180,157.211,157.218,157.199,157.199,23,5,0
1735920240,157.201,157.214,157.197,157.199,36,4,0
1735920300,157.198,157.201,157.186,157.191,35,5,0
1735920360,157.191,157.198,157.173,157.175,46,4,0
1735920420,157.175,157.216,157.174,157.212,28,5,0
1735920480,157.211,157.25,157.211,157.249,31,4,0
1735920540,157.249,157.257,157.236,157.236,54,4,0
1735920600,157.237,157.254,157.234,157.248,53,4,0
1735920660,157.247,157.254,157.221,157.241,49,4,0
1735920720,157.24,157.269,157.236,157.236,45,4,0
1735920780,157.228,157.231,157.199,157.224,54,4,0
1735920840,157.224,157.24,157.223,157.237,39,4,0
1735920900,157.237,157.237,157.21,157.237,39,4,0
1735920960,157.246,157.262,157.224,157.224,38,4,0
1735921020,157.222,157.236,157.222,157.235,31,4,0
1735921080,157.234,157.239,157.226,157.235,33,4,0
1735921140,157.235,157.237,157.222,157.223,36,4,0
1735921200,157.222,157.266,157.222,157.266,40,4,0
1735921260,157.263,157.284,157.25,157.271,42,4,0
1735921320,157.271,157.283,157.265,157.265,39,4,0
1735921380,157.262,157.271,157.25,157.259,48,5,0
1735921440,157.259,157.271,157.248,157.259,40,4,0
1735921500,157.259,157.265,157.234,157.24,44,4,0
1735921560,157.24,157.269,157.239,157.26,47,4,0
1735921620,157.26,157.284,157.258,157.283,41,4,0
1735921680,157.283,157.287,157.269,157.271,42,4,0
1735921740,157.271,157.273,157.263,157.271,33,4,0
1735921800,157.271,157.284,157.259,157.277,62,4,0
1735921860,157.279,157.298,157.27,157.284,51,4,0
1735921920,157.284,157.302,157.283,157.294,47,4,0
1735921980,157.293,157.296,157.276,157.283,33,4,0
1735922040,157.282,157.283,157.255,157.256,30,4,0
1735922100,157.257,157.284,157.257,157.282,47,4,0
1735922160,157.282,157.282,157.253,157.259,40,4,0
1735922220,157.259,157.271,157.257,157.27,44,4,0
1735922280,157.27,157.271,157.244,157.263,43,4,0
1735922340,157.263,157.271,157.263,157.271,36,5,0
1735922400,157.27,157.31,157.267,157.307,54,5,0
1735922460,157.306,157.309,157.262,157.271,55,5,0
1735922520,157.271,157.284,157.265,157.267,45,5,0
1735922580,157.266,157.276,157.26,157.262,54,5,0
1735922640,157.262,157.276,157.227,157.233,55,5,0
1735922700,157.226,157.246,157.221,157.236,71,5,0
1735922760,157.236,157.247,157.23,157.233,45,5,0
1735922820,157.234,157.234,157.194,157.194,45,5,0
1735922880,157.196,157.221,157.185,157.186,53,5,0
1735922940,157.196,157.2,157.185,157.186,42,5,0
1735923000,157.187,157.215,157.185,157.199,47,5,0
1735923060,157.199,157.199,157.161,157.172,70,5,0
1735923120,157.174,157.177,157.14,157.173,71,4,0
1735923180,157.174,157.188,157.153,157.186,73,5,0
1735923240,157.185,157.189,157.175,157.182,62,4,0
1735923300,157.181,157.197,157.174,157.197,43,4,0
1735923360,157.199,157.235,157.185,157.188,72,4,0
1735923420,157.186,157.189,157.16,157.163,42,4,0
1735923480,157.163,157.165,157.125,157.126,28,4,0
1735923540,157.125,157.134,157.117,157.118,52,6,0
1735923600,157.347,157.347,157.186,157.271,89,5,0
1735923660,157.274,157.301,157.238,157.289,66,4,0
1735923720,157.285,157.335,157.285,157.291,52,5,0
1735923780,157.29,157.327,157.289,157.316,77,4,0
1735923840,157.313,157.322,157.255,157.255,86,4,0
1735923900,157.251,157.251,157.174,157.187,81,4,0
1735923960,157.186,157.247,157.167,157.235,92,4,0
1735924020,157.235,157.285,157.231,157.285,81,4,0
1735924080,157.286,157.324,157.284,157.285,81,4,0
1735924140,157.284,157.326,157.284,157.32,70,4,0
1735924200,157.32,157.336,157.296,157.326,74,4,0
1735924260,157.326,157.36,157.297,157.336,81,4,0
1735924320,157.345,157.362,157.32,157.343,76,4,0
1735924380,157.343,157.381,157.332,157.381,84,4,0
1735924440,157.38,157.445,157.38,157.431,79,4,0
1735924500,157.429,157.455,157.42,157.446,58,4,0
1735924560,157.446,157.454,157.413,157.419,65,4,0
1735924620,157.419,157.445,157.416,157.428,68,4,0
1735924680,157.429,157.429,157.406,157.408,70,4,0
1735924740,157.408,157.415,157.382,157.409,56,4,0
1735924800,157.406,157.408,157.372,157.381,57,4,0
1735924860,157.383,157.394,157.377,157.377,64,4,0
1735924920,157.371,157.371,157.342,157.344,43,4,0
1735924980,157.343,157.357,157.335,157.343,39,4,0
1735925040,157.343,157.37,157.343,157.356,54,4,0
1735925100,157.355,157.367,157.35,157.358,55,4,0
1735925160,157.359,157.381,157.355,157.369,47,4,0
1735925220,157.36,157.374,157.358,157.368,54,4,0
1735925280,157.368,157.442,157.367,157.442,60,4,0
1735925340,157.441,157.442,157.424,157.426,64,4,0
1735925400,157.424,157.49,157.404,157.468,77,4,0
1735925460,157.468,157.48,157.443,157.465,68,4,0
1735925520,157.466,157.469,157.443,157.45,82,4,0
1735925580,157.447,157.459,157.424,157.429,62,4,0
1735925640,157.429,157.445,157.418,157.443,69,4,0
1735925700,157.431,157.453,157.41,157.418,58,4,0
1735925760,157.419,157.433,157.402,157.421,69,4,0
1735925820,157.42,157.422,157.395,157.414,58,4,0
1735925880,157.414,157.432,157.411,157.419,56,4,0
1735925940,157.419,157.419,157.385,157.385,54,4,0
1735926000,157.377,157.407,157.372,157.399,53,4,0
1735926060,157.4,157.409,157.387,157.395,57,4,0
1735926120,157.395,157.42,157.391,157.414,58,4,0
1735926180,157.414,157.449,157.412,157.432,75,4,0
1735926240,157.432,157.432,157.419,157.421,63,4,0
1735926300,157.422,157.449,157.421,157.429,61,4,0
1735926360,157.428,157.465,157.425,157.465,57,4,0
1735926420,157.461,157.468,157.439,157.459,62,4,0
1735926480,157.458,157.469,157.436,157.436,45,4,0
1735926540,157.436,157.448,157.42,157.421,46,4,0
1735926600,157.422,157.424,157.393,157.402,61,5,0
1735926660,157.401,157.419,157.389,157.419,71,5,0
1735926720,157.416,157.424,157.406,157.417,65,5,0
1735926780,157.418,157.418,157.377,157.378,59,5,0
1735926840,157.379,157.396,157.375,157.384,66,5,0
1735926900,157.382,157.385,157.368,157.385,57,4,0
1735926960,157.385,157.417,157.378,157.414,65,4,0
1735927020,157.411,157.442,157.394,157.405,76,4,0
1735927080,157.403,157.407,157.393,157.399,64,4,0
1735927140,157.399,157.404,157.393,157.393,78,4,0
1735927200,157.395,157.401,157.348,157.348,72,4,0
1735927260,157.349,157.386,157.333,157.385,59,4,0
1735927320,157.385,157.388,157.358,157.359,38,4,0
1735927380,157.36,157.362,157.349,157.35,38,4,0
1735927440,157.349,157.362,157.346,157.362,37,4,0
1735927500,157.362,157.362,157.325,157.326,42,4,0
1735927560,157.326,157.337,157.325,157.326,31,4,0
1735927620,157.326,157.344,157.315,157.344,30,4,0
1735927680,157.347,157.349,157.336,157.338,34,4,0
1735927740,157.337,157.348,157.336,157.345,31,4,0
1735927800,157.347,157.362,157.345,157.361,41,4,0
1735927860,157.362,157.362,157.346,157.362,38,4,0
1735927920,157.362,157.375,157.354,157.371,55,4,0
1735927980,157.371,157.372,157.361,157.37,43,4,0
1735928040,157.37,157.394,157.362,157.385,64,4,0
1735928100,157.383,157.384,157.364,157.373,58,4,0
1735928160,157.382,157.386,157.365,157.367,43,4,0
1735928220,157.367,157.371,157.35,157.35,43,4,0
1735928280,157.35,157.35,157.336,157.35,33,4,0
1735928340,157.348,157.351,157.331,157.345,32,4,0
1735928400,157.345,157.367,157.345,157.359,43,4,0
1735928460,157.359,157.372,157.359,157.37,37,4,0
1735928520,157.371,157.386,157.37,157.383,46,4,0
1735928580,157.384,157.385,157.363,157.372,48,4,0
